"id","campaignid","sample","family","genus","species","length","range","date","time","location","status","site","depth","observer","successful.count","successful.length","ZoneName","longitude","latitude","commonwealth","waname"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Lethrinidae","Gymnocranius","grandoculis",372.99135,2908.44998,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Lethrinidae","Gymnocranius","grandoculis",380.88463,2144.18808,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Lethrinidae","Lethrinus","rubrioperculatus",345.53045,1684.50522,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Lethrinidae","Lethrinus","rubrioperculatus",229.02643,5118.10159,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Lethrinidae","Lethrinus","rubrioperculatus",284.3515,5024.5836,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Lethrinidae","Lethrinus","rubrioperculatus",319.88487,1853.62272,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Lethrinidae","Lethrinus","rubrioperculatus",315.93871,1969.00925,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Lutjanidae","Lutjanus","sebae",502.55186,1587.45892,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Lutjanidae","Pristipomoides","multidens",413.23781,1994.4341,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Lutjanidae","Pristipomoides","multidens",447.42344,1812.15956,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Lutjanidae","Pristipomoides","multidens",456.12038,3135.81845,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Lutjanidae","Pristipomoides","multidens",481.22675,1822.19144,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Lutjanidae","Pristipomoides","multidens",399.8996,3897.11413,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Lutjanidae","Pristipomoides","multidens",413.16865,3294.89183,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Lutjanidae","Pristipomoides","multidens",432.51528,1905.1066,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Lutjanidae","Pristipomoides","multidens",490.65686,1013.28639,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Lutjanidae","Pristipomoides","multidens",420.07638,2647.68593,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Lutjanidae","Pristipomoides","typus",373.43188,2789.70702,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Scaridae","Scarus","ghobban",456.42259,3964.29302,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Serranidae","Epinephelus","areolatus",329.78122,1282.00893,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Serranidae","Epinephelus","areolatus",310.76168,1305.93859,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Sparidae","Argyrops","spinifer",301.71962,1825.13905,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Sparidae","Argyrops","spinifer",327.25151,3251.87126,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Sparidae","Argyrops","spinifer",258.28989,3233.56784,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Sparidae","Argyrops","spinifer",293.51715,3129.23553,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Synodontidae","Saurida","undosquamis",494.16868,1116.23002,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Tetraodontidae","Lagocephalus","lunaris",415.39055,1629.13669,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.1.06","2019-08_Ningaloo_stereo-BRUVs",1.06,"Triakidae","Mustelus","ravidus",668.85072,2438.36304,12082019,10:06:00,"Ningaloo Marine Park","Fished","1","?","Charlotte Aston","Yes","Yes","Multiple Use Zone",113.523387,-22.83153691,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.02","2019-08_Ningaloo_stereo-BRUVs",10.02,"Labridae","Bodianus","solatus",257.79731,3433.53012,14082019,12:19:00,"Ningaloo Marine Park","No-take","10","95","Charlotte Aston","Yes","Yes","National Park Zone",113.5564085,-22.67334399,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.02","2019-08_Ningaloo_stereo-BRUVs",10.02,"Labridae","Bodianus","solatus",309.28818,1754.37788,14082019,12:19:00,"Ningaloo Marine Park","No-take","10","95","Charlotte Aston","Yes","Yes","National Park Zone",113.5564085,-22.67334399,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.02","2019-08_Ningaloo_stereo-BRUVs",10.02,"Labridae","Bodianus","solatus",274.57679,1321.33278,14082019,12:19:00,"Ningaloo Marine Park","No-take","10","95","Charlotte Aston","Yes","Yes","National Park Zone",113.5564085,-22.67334399,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.02","2019-08_Ningaloo_stereo-BRUVs",10.02,"Lethrinidae","Gymnocranius","griseus",189.41003,3500.94048,14082019,12:19:00,"Ningaloo Marine Park","No-take","10","95","Charlotte Aston","Yes","Yes","National Park Zone",113.5564085,-22.67334399,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.02","2019-08_Ningaloo_stereo-BRUVs",10.02,"Lethrinidae","Lethrinus","miniatus",367.62506,1408.65824,14082019,12:19:00,"Ningaloo Marine Park","No-take","10","95","Charlotte Aston","Yes","Yes","National Park Zone",113.5564085,-22.67334399,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.02","2019-08_Ningaloo_stereo-BRUVs",10.02,"Lethrinidae","Lethrinus","miniatus",422.6515,1675.97962,14082019,12:19:00,"Ningaloo Marine Park","No-take","10","95","Charlotte Aston","Yes","Yes","National Park Zone",113.5564085,-22.67334399,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.02","2019-08_Ningaloo_stereo-BRUVs",10.02,"Lethrinidae","Lethrinus","miniatus",368.25284,1383.83229,14082019,12:19:00,"Ningaloo Marine Park","No-take","10","95","Charlotte Aston","Yes","Yes","National Park Zone",113.5564085,-22.67334399,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.02","2019-08_Ningaloo_stereo-BRUVs",10.02,"Lethrinidae","Lethrinus","miniatus",369.65883,1148.01194,14082019,12:19:00,"Ningaloo Marine Park","No-take","10","95","Charlotte Aston","Yes","Yes","National Park Zone",113.5564085,-22.67334399,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.02","2019-08_Ningaloo_stereo-BRUVs",10.02,"Lethrinidae","Lethrinus","miniatus",393.09127,1839.97661,14082019,12:19:00,"Ningaloo Marine Park","No-take","10","95","Charlotte Aston","Yes","Yes","National Park Zone",113.5564085,-22.67334399,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.02","2019-08_Ningaloo_stereo-BRUVs",10.02,"Lethrinidae","Lethrinus","miniatus",484.65178,1372.78978,14082019,12:19:00,"Ningaloo Marine Park","No-take","10","95","Charlotte Aston","Yes","Yes","National Park Zone",113.5564085,-22.67334399,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.02","2019-08_Ningaloo_stereo-BRUVs",10.02,"Lethrinidae","Lethrinus","miniatus",352.3973,1415.0193,14082019,12:19:00,"Ningaloo Marine Park","No-take","10","95","Charlotte Aston","Yes","Yes","National Park Zone",113.5564085,-22.67334399,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.02","2019-08_Ningaloo_stereo-BRUVs",10.02,"Lethrinidae","Lethrinus","miniatus",456.68044,1294.30743,14082019,12:19:00,"Ningaloo Marine Park","No-take","10","95","Charlotte Aston","Yes","Yes","National Park Zone",113.5564085,-22.67334399,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.02","2019-08_Ningaloo_stereo-BRUVs",10.02,"Mullidae","Parupeneus","chrysopleuron",253.44471,2591.42902,14082019,12:19:00,"Ningaloo Marine Park","No-take","10","95","Charlotte Aston","Yes","Yes","National Park Zone",113.5564085,-22.67334399,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.02","2019-08_Ningaloo_stereo-BRUVs",10.02,"Pinguipedidae","Parapercis","nebulosa",64.55713,2153.89285,14082019,12:19:00,"Ningaloo Marine Park","No-take","10","95","Charlotte Aston","Yes","Yes","National Park Zone",113.5564085,-22.67334399,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.02","2019-08_Ningaloo_stereo-BRUVs",10.02,"Pinguipedidae","Parapercis","nebulosa",54.29157,1396.78278,14082019,12:19:00,"Ningaloo Marine Park","No-take","10","95","Charlotte Aston","Yes","Yes","National Park Zone",113.5564085,-22.67334399,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.02","2019-08_Ningaloo_stereo-BRUVs",10.02,"Pinguipedidae","Parapercis","nebulosa",71.8916,1908.77536,14082019,12:19:00,"Ningaloo Marine Park","No-take","10","95","Charlotte Aston","Yes","Yes","National Park Zone",113.5564085,-22.67334399,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.02","2019-08_Ningaloo_stereo-BRUVs",10.02,"Scaridae","Scarus","ghobban",378.53474,4150.19723,14082019,12:19:00,"Ningaloo Marine Park","No-take","10","95","Charlotte Aston","Yes","Yes","National Park Zone",113.5564085,-22.67334399,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.02","2019-08_Ningaloo_stereo-BRUVs",10.02,"Serranidae","Epinephelus","areolatus",328.68579,2282.52229,14082019,12:19:00,"Ningaloo Marine Park","No-take","10","95","Charlotte Aston","Yes","Yes","National Park Zone",113.5564085,-22.67334399,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Acanthuridae","Acanthurus","mata",423.59963,4633.85975,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Acanthuridae","Acanthurus","mata",388.98872,4747.06683,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Acanthuridae","Acanthurus","mata",383.54946,4154.85439,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Acanthuridae","Naso","hexacanthus",321.87936,4017.84247,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Acanthuridae","Naso","hexacanthus",252.80676,3426.82608,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Acanthuridae","Naso","hexacanthus",400.70984,3384.44845,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Acanthuridae","Naso","hexacanthus",381.05744,4422.00595,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Acanthuridae","Naso","hexacanthus",371.73612,4737.50126,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",126.48961,2171.87428,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",100.84587,2059.26359,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",92.50136,2028.68692,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",102.00881,2231.56142,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",137.53956,2263.5933,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",91.26475,1838.72829,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",140.78772,1963.09663,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",139.40134,1950.40186,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",101.35203,1903.36941,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",127.48945,2232.55753,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",128.84456,2303.8063,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",130.60481,2016.86754,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",133.0919,2233.13844,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",91.86761,1814.88646,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",126.14178,2083.87769,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",116.96577,1895.87923,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",138.01823,2498.83213,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",139.03434,1930.52467,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",151.26477,1759.78321,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",140.39397,1600.33101,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.10.03","2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",135.395,2105.28558,14082019,12:24:00,"Ningaloo Marine Park","No-take","10","88","Charlotte Aston","Yes","Yes","National Park Zone",113.5628228,-22.66874535,"state","NA"
