Dot Point Measurements

Generated: Thursday 26 September 2024 07:20:46

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	scientific						Radius %
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		736	3783											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							96.3
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		691	3084											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							66.2
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		706	3098											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							66.4
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		717	2683											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							49.4
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		603	2584											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							49.7
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		730	2132											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							32.7
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		924	2049											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							22.6
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		779	3053											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							62.9
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		922	2165											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							25.1
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		843	2907											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							55.2
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1037	2303											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							25.4
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		797	2770											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							50.6
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		546	2119											2023-09_Dampier_BOSS	no	DM-DC-113	1					Unscorable								41.0
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		916	2995											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							57.6
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		599	3139											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							70.7
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		843	2588											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							42.1
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1035	3684											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							88.1
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		621	3823											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							100.0
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		598	2526											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							48.1
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		620	3459											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							83.9
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		865	1565											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							28.8
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		582	1132											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							52.6
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		718	494											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							74.3
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		836	267											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							82.4
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		745	1006											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							52.1
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		889	1403											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							32.8
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		992	557											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							66.8
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		802	583											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							68.7
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		954	1830											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							20.0
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1047	695											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							59.7
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		885	407											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							75.2
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		941	628											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							64.3
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		826	692											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							63.4
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		817	1088											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							46.8
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		802	1703											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							28.6
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		713	1761											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							32.0
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1066	695											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							59.4
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1071	1834											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							14.4
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		985	309											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							78.5
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		949	1564											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							25.5
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		2083	2961											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							62.3
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1678	2569											2023-09_Dampier_BOSS	no	DM-DC-113	1					Unscorable								36.1
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		2117	2124											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							38.1
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		2007	2468											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							41.7
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1780	2689											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							43.5
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1813	2932											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							54.8
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1775	3563											2023-09_Dampier_BOSS	no	DM-DC-113	1					Unscorable								83.2
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		2013	3687											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							92.3
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1769	2163											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							23.6
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		2123	3437											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							83.2
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1718	2198											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							22.7
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		2064	3250											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							73.9
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1991	2426											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							39.8
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1713	3652											2023-09_Dampier_BOSS	no	DM-DC-113	1					Unscorable								86.7
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		2142	3603											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							90.9
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		2005	2449											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							41.1
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1774	2764											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							46.6
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1918	3155											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							66.7
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1715	2449											2023-09_Dampier_BOSS	no	DM-DC-113	1					Unscorable								31.9
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1651	2694											2023-09_Dampier_BOSS	no	DM-DC-113	1					Unscorable								41.2
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		2136	1719											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							38.2
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1723	1432											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							28.1
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		2143	867											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							62.1
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1956	1265											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							41.6
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1646	1275											2023-09_Dampier_BOSS	no	DM-DC-113	1					Unscorable								32.7
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1741	1220											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							37.1
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		2052	1776											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							33.7
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1627	888											2023-09_Dampier_BOSS	no	DM-DC-113	1					Unscorable								50.0
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		2081	1380											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							42.5
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1884	189											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							85.9
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1904	32											2023-09_Dampier_BOSS	no	DM-DC-113	1					Unscorable								93.4
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		2105	864											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							61.1
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1933	1042											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							49.3
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		2099	93											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							93.7
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		2106	156											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							91.0
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1731	33											2023-09_Dampier_BOSS	no	DM-DC-113	1					Unscorable								91.4
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1692	889											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							50.8
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		2088	484											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							76.4
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		2136	783											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							65.2
20230925_02_DM-DC-113_01_20230925_02_T_0006_0001.mp4_0014360.jpg	      0		1733	395											2023-09_Dampier_BOSS	no	DM-DC-113	1					Substrate	Unconsolidated (soft)							74.3
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1888	2121											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							28.8
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1995	2774											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							55.0
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1703	3207											2023-09_Dampier_BOSS	no	DM-DC-093	1					Unscorable								69.0
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		2066	2084											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							36.7
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		2056	2676											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							53.0
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1668	2227											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							23.0
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1748	2759											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							48.2
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1779	3703											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							94.2
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		2056	2145											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							37.1
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1843	3755											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							97.5
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1956	1991											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							30.2
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1997	3085											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							68.5
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		2079	3590											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							93.4
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1863	2572											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							42.8
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		2067	2297											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							41.0
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1870	2744											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							50.3
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1802	2453											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							36.1
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1987	2480											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							43.4
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		2053	2328											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							41.2
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1672	2027											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							16.9
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1833	1649											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							26.3
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		2099	373											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							84.9
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		2039	1894											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							33.9
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1900	1204											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							43.7
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1699	949											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							50.2
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1826	124											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							92.0
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		2043	779											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							65.5
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1613	988											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							47.1
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		2084	1867											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							36.2
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1891	1671											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							28.6
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1977	1668											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							32.7
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1769	1723											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							21.9
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		2033	617											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							72.4
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1782	1299											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							36.3
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		2135	654											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							73.4
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		2064	1736											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							35.9
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		2111	1339											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							46.6
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		2021	1858											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							33.0
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1720	1566											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							24.0
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1941	358											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							82.5
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		758	2640											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							49.1
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		529	3521											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							93.0
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		667	2730											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							55.5
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		566	2459											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							49.9
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		639	2139											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							39.1
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		938	2455											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							36.1
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		770	2995											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							63.8
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1038	2568											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							38.4
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		1018	2188											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							23.4
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		875	3800											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							100.0
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		923	2965											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							59.1
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		922	2634											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							44.1
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		604	3322											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							82.3
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		539	2182											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							44.6
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		808	2752											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							52.2
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		770	2368											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							38.9
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		600	2694											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							56.5
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		678	2567											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							49.1
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		633	1955											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							37.4
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		918	3076											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							64.4
20230925_03_DM-DC-093_01_20230925_03_T_0001_0001.mp4_0063599.jpg	      0		997	826											2023-09_Dampier_BOSS	no	DM-DC-093	1					Substrate	Unconsolidated (soft)							56.8
