Dot Point Measurements

Generated: Friday 27 September 2024 08:43:22

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers			Radius %
DM-BV-25_1_01_Left_MAH00447.MP4_0048483.jpg	      0		135	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-25	1													46.6
DM-BV-25_1_01_Left_MAH00447.MP4_0048483.jpg	      0		405	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-25	1													15.5
DM-BV-25_1_01_Left_MAH00447.MP4_0048483.jpg	      0		674	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-25	1					Relief	Flat		0					15.5
DM-BV-25_1_01_Left_MAH00447.MP4_0048483.jpg	      0		944	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-25	1					Relief	Low / moderate	Low (<1m)	1					46.6
DM-BV-25_1_01_Left_MAH00447.MP4_0048483.jpg	      0		135	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-25	1													64.3
DM-BV-25_1_01_Left_MAH00447.MP4_0048483.jpg	      0		405	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-25	1													46.9
DM-BV-25_1_01_Left_MAH00447.MP4_0048483.jpg	      0		674	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-25	1					Relief	Flat		0					46.9
DM-BV-25_1_01_Left_MAH00447.MP4_0048483.jpg	      0		944	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-25	1					Relief	Low / moderate	Low (<1m)	1					64.3
DM-BV-25_1_01_Left_MAH00447.MP4_0048483.jpg	      0		135	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-25	1													100.0
DM-BV-25_1_01_Left_MAH00447.MP4_0048483.jpg	      0		405	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-25	1													89.8
DM-BV-25_1_01_Left_MAH00447.MP4_0048483.jpg	      0		674	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-25	1					Relief	Flat		0					89.8
DM-BV-25_1_01_Left_MAH00447.MP4_0048483.jpg	      0		944	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-25	1					Relief	Low / moderate	Low (<1m)	1					100.0
DM-BV-26_1_01_Left_MAH00458.MP4_0052137.jpg	      0		135	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-26	1													100.0
DM-BV-26_1_01_Left_MAH00458.MP4_0052137.jpg	      0		405	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-26	1													89.8
DM-BV-26_1_01_Left_MAH00458.MP4_0052137.jpg	      0		674	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-26	1					Relief	Low / moderate	Low (<1m)	1					89.8
DM-BV-26_1_01_Left_MAH00458.MP4_0052137.jpg	      0		944	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-26	1					Relief	Low / moderate	Low (<1m)	1					100.0
DM-BV-26_1_01_Left_MAH00458.MP4_0052137.jpg	      0		135	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-26	1													64.3
DM-BV-26_1_01_Left_MAH00458.MP4_0052137.jpg	      0		405	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-26	1													46.9
DM-BV-26_1_01_Left_MAH00458.MP4_0052137.jpg	      0		674	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-26	1					Relief	Low / moderate	Low (<1m)	1					46.9
DM-BV-26_1_01_Left_MAH00458.MP4_0052137.jpg	      0		944	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-26	1					Relief	Flat		0					64.3
DM-BV-26_1_01_Left_MAH00458.MP4_0052137.jpg	      0		135	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-26	1													46.6
DM-BV-26_1_01_Left_MAH00458.MP4_0052137.jpg	      0		405	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-26	1													15.5
DM-BV-26_1_01_Left_MAH00458.MP4_0052137.jpg	      0		674	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-26	1					Relief	Low / moderate	Low (<1m)	1					15.5
DM-BV-26_1_01_Left_MAH00458.MP4_0052137.jpg	      0		944	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-26	1					Relief	Flat		0					46.6
DM-BV-26_1_01_Left_MAH00458.MP4_0052137.jpg	      0		135	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-26	1													64.3
DM-BV-26_1_01_Left_MAH00458.MP4_0052137.jpg	      0		405	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-26	1													46.9
DM-BV-26_1_01_Left_MAH00458.MP4_0052137.jpg	      0		674	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-26	1					Relief	Low / moderate	Low (<1m)	1					46.9
DM-BV-26_1_01_Left_MAH00458.MP4_0052137.jpg	      0		944	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-26	1					Relief	Flat		0					64.3
DM-BV-26_1_01_Left_MAH00458.MP4_0052137.jpg	      0		135	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-26	1													100.0
DM-BV-26_1_01_Left_MAH00458.MP4_0052137.jpg	      0		405	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-26	1													89.8
DM-BV-26_1_01_Left_MAH00458.MP4_0052137.jpg	      0		674	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-26	1					Relief	Low / moderate	Moderate (1-3m)	2					89.8
DM-BV-26_1_01_Left_MAH00458.MP4_0052137.jpg	      0		944	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-26	1					Relief	Flat		0					100.0
DM-BV-27_1_01_Left_1.MP4_0041684.jpg	      0		135	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-27	1													100.0
DM-BV-27_1_01_Left_1.MP4_0041684.jpg	      0		405	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-27	1													89.8
DM-BV-27_1_01_Left_1.MP4_0041684.jpg	      0		674	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-27	1													89.8
DM-BV-27_1_01_Left_1.MP4_0041684.jpg	      0		944	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-27	1					Relief	Low / moderate	Low (<1m)	1					100.0
DM-BV-27_1_01_Left_1.MP4_0041684.jpg	      0		135	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-27	1													64.3
DM-BV-27_1_01_Left_1.MP4_0041684.jpg	      0		405	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-27	1													46.9
DM-BV-27_1_01_Left_1.MP4_0041684.jpg	      0		674	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-27	1					Relief	Low / moderate	Low (<1m)	1					46.9
DM-BV-27_1_01_Left_1.MP4_0041684.jpg	      0		944	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-27	1					Relief	Low / moderate	Low (<1m)	1					64.3
DM-BV-27_1_01_Left_1.MP4_0041684.jpg	      0		135	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-27	1													46.6
DM-BV-27_1_01_Left_1.MP4_0041684.jpg	      0		405	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-27	1													15.5
DM-BV-27_1_01_Left_1.MP4_0041684.jpg	      0		674	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-27	1					Relief	Low / moderate	Low (<1m)	1					15.5
DM-BV-27_1_01_Left_1.MP4_0041684.jpg	      0		944	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-27	1					Relief	Low / moderate	Low (<1m)	1					46.6
DM-BV-27_1_01_Left_1.MP4_0041684.jpg	      0		135	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-27	1													64.3
DM-BV-27_1_01_Left_1.MP4_0041684.jpg	      0		405	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-27	1													46.9
DM-BV-27_1_01_Left_1.MP4_0041684.jpg	      0		674	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-27	1					Relief	Low / moderate	Low (<1m)	1					46.9
DM-BV-27_1_01_Left_1.MP4_0041684.jpg	      0		944	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-27	1					Relief	Low / moderate	Low (<1m)	1					64.3
DM-BV-27_1_01_Left_1.MP4_0041684.jpg	      0		135	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-27	1													100.0
DM-BV-27_1_01_Left_1.MP4_0041684.jpg	      0		405	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-27	1													89.8
DM-BV-27_1_01_Left_1.MP4_0041684.jpg	      0		674	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-27	1					Relief	Low / moderate	Low (<1m)	1					89.8
DM-BV-27_1_01_Left_1.MP4_0041684.jpg	      0		944	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-27	1					Relief	Low / moderate	Low (<1m)	1					100.0
DM-BV-28_1_01_Left_MAH00368.MP4_0058966.jpg	      0		135	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-28	1													100.0
DM-BV-28_1_01_Left_MAH00368.MP4_0058966.jpg	      0		405	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-28	1													89.8
DM-BV-28_1_01_Left_MAH00368.MP4_0058966.jpg	      0		674	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-28	1					Relief	Flat		0					89.8
DM-BV-28_1_01_Left_MAH00368.MP4_0058966.jpg	      0		944	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-28	1					Relief	Flat		0					100.0
DM-BV-28_1_01_Left_MAH00368.MP4_0058966.jpg	      0		135	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-28	1													64.3
DM-BV-28_1_01_Left_MAH00368.MP4_0058966.jpg	      0		405	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-28	1													46.9
DM-BV-28_1_01_Left_MAH00368.MP4_0058966.jpg	      0		674	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-28	1					Relief	Flat		0					46.9
DM-BV-28_1_01_Left_MAH00368.MP4_0058966.jpg	      0		944	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-28	1					Relief	Flat		0					64.3
DM-BV-28_1_01_Left_MAH00368.MP4_0058966.jpg	      0		135	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-28	1													46.6
DM-BV-28_1_01_Left_MAH00368.MP4_0058966.jpg	      0		405	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-28	1													15.5
DM-BV-28_1_01_Left_MAH00368.MP4_0058966.jpg	      0		674	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-28	1					Relief	Flat		0					15.5
DM-BV-28_1_01_Left_MAH00368.MP4_0058966.jpg	      0		944	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-28	1					Relief	Low / moderate	Low (<1m)	1					46.6
DM-BV-28_1_01_Left_MAH00368.MP4_0058966.jpg	      0		135	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-28	1													64.3
DM-BV-28_1_01_Left_MAH00368.MP4_0058966.jpg	      0		405	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-28	1													46.9
DM-BV-28_1_01_Left_MAH00368.MP4_0058966.jpg	      0		674	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-28	1					Relief	Flat		0					46.9
DM-BV-28_1_01_Left_MAH00368.MP4_0058966.jpg	      0		944	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-28	1					Relief	Low / moderate	Low (<1m)	1					64.3
DM-BV-28_1_01_Left_MAH00368.MP4_0058966.jpg	      0		135	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-28	1													100.0
DM-BV-28_1_01_Left_MAH00368.MP4_0058966.jpg	      0		405	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-28	1													89.8
DM-BV-28_1_01_Left_MAH00368.MP4_0058966.jpg	      0		674	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-28	1					Relief	Flat		0					89.8
DM-BV-28_1_01_Left_MAH00368.MP4_0058966.jpg	      0		944	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-28	1					Relief	Flat		0					100.0
DM-BV-29_1_01_Left_MAH00338.MP4_0029124.jpg	      0		135	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-29	1													100.0
DM-BV-29_1_01_Left_MAH00338.MP4_0029124.jpg	      0		405	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-29	1													89.8
DM-BV-29_1_01_Left_MAH00338.MP4_0029124.jpg	      0		674	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-29	1					Relief	Low / moderate	Low (<1m)	1					89.8
DM-BV-29_1_01_Left_MAH00338.MP4_0029124.jpg	      0		944	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-29	1					Relief	Low / moderate	Low (<1m)	1					100.0
DM-BV-29_1_01_Left_MAH00338.MP4_0029124.jpg	      0		135	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-29	1													64.3
DM-BV-29_1_01_Left_MAH00338.MP4_0029124.jpg	      0		405	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-29	1													46.9
DM-BV-29_1_01_Left_MAH00338.MP4_0029124.jpg	      0		674	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-29	1					Relief	Low / moderate	Low (<1m)	1					46.9
DM-BV-29_1_01_Left_MAH00338.MP4_0029124.jpg	      0		944	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-29	1					Relief	Low / moderate	Moderate (1-3m)	2					64.3
DM-BV-29_1_01_Left_MAH00338.MP4_0029124.jpg	      0		135	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-29	1													46.6
DM-BV-29_1_01_Left_MAH00338.MP4_0029124.jpg	      0		405	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-29	1													15.5
DM-BV-29_1_01_Left_MAH00338.MP4_0029124.jpg	      0		674	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-29	1					Relief	Low / moderate	Low (<1m)	1					15.5
DM-BV-29_1_01_Left_MAH00338.MP4_0029124.jpg	      0		944	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-29	1					Relief	Low / moderate	Moderate (1-3m)	2					46.6
DM-BV-29_1_01_Left_MAH00338.MP4_0029124.jpg	      0		135	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-29	1													64.3
DM-BV-29_1_01_Left_MAH00338.MP4_0029124.jpg	      0		405	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-29	1													46.9
DM-BV-29_1_01_Left_MAH00338.MP4_0029124.jpg	      0		674	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-29	1					Relief	Flat		0					46.9
DM-BV-29_1_01_Left_MAH00338.MP4_0029124.jpg	      0		944	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-29	1					Relief	Low / moderate	Low (<1m)	1					64.3
DM-BV-29_1_01_Left_MAH00338.MP4_0029124.jpg	      0		135	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-29	1													100.0
DM-BV-29_1_01_Left_MAH00338.MP4_0029124.jpg	      0		405	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-29	1													89.8
DM-BV-29_1_01_Left_MAH00338.MP4_0029124.jpg	      0		674	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-29	1					Relief	Flat		0					89.8
DM-BV-29_1_01_Left_MAH00338.MP4_0029124.jpg	      0		944	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-29	1					Relief	Low / moderate	Low (<1m)	1					100.0
DM-BV-30_1_01_Left_1.MP4_0052746.jpg	      0		135	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-30	1													100.0
DM-BV-30_1_01_Left_1.MP4_0052746.jpg	      0		405	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-30	1													89.8
DM-BV-30_1_01_Left_1.MP4_0052746.jpg	      0		674	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-30	1													89.8
DM-BV-30_1_01_Left_1.MP4_0052746.jpg	      0		944	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-30	1					Relief	Flat		0					100.0
DM-BV-30_1_01_Left_1.MP4_0052746.jpg	      0		135	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-30	1													64.3
DM-BV-30_1_01_Left_1.MP4_0052746.jpg	      0		405	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-30	1													46.9
DM-BV-30_1_01_Left_1.MP4_0052746.jpg	      0		674	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-30	1					Relief	Flat		0					46.9
DM-BV-30_1_01_Left_1.MP4_0052746.jpg	      0		944	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-30	1					Relief	Low / moderate	Low (<1m)	1					64.3
DM-BV-30_1_01_Left_1.MP4_0052746.jpg	      0		135	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-30	1													46.6
DM-BV-30_1_01_Left_1.MP4_0052746.jpg	      0		405	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-30	1													15.5
DM-BV-30_1_01_Left_1.MP4_0052746.jpg	      0		674	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-30	1					Relief	Flat		0					15.5
DM-BV-30_1_01_Left_1.MP4_0052746.jpg	      0		944	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-30	1					Relief	Low / moderate	Low (<1m)	1					46.6
DM-BV-30_1_01_Left_1.MP4_0052746.jpg	      0		135	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-30	1													64.3
DM-BV-30_1_01_Left_1.MP4_0052746.jpg	      0		405	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-30	1													46.9
DM-BV-30_1_01_Left_1.MP4_0052746.jpg	      0		674	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-30	1					Relief	Flat		0					46.9
DM-BV-30_1_01_Left_1.MP4_0052746.jpg	      0		944	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-30	1													64.3
DM-BV-30_1_01_Left_1.MP4_0052746.jpg	      0		135	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-30	1													100.0
DM-BV-30_1_01_Left_1.MP4_0052746.jpg	      0		405	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-30	1													89.8
DM-BV-30_1_01_Left_1.MP4_0052746.jpg	      0		674	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-30	1					Relief	Flat		0					89.8
DM-BV-30_1_01_Left_1.MP4_0052746.jpg	      0		944	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-30	1					Relief	Flat		0					100.0
DM-BV-31_1_01_Left_MAH00456.MP4_0079830.jpg	      0		135	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-31	1													100.0
DM-BV-31_1_01_Left_MAH00456.MP4_0079830.jpg	      0		405	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-31	1													89.8
DM-BV-31_1_01_Left_MAH00456.MP4_0079830.jpg	      0		674	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-31	1													89.8
DM-BV-31_1_01_Left_MAH00456.MP4_0079830.jpg	      0		944	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-31	1					Relief	Low / moderate	Low (<1m)	1					100.0
DM-BV-31_1_01_Left_MAH00456.MP4_0079830.jpg	      0		135	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-31	1													64.3
DM-BV-31_1_01_Left_MAH00456.MP4_0079830.jpg	      0		405	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-31	1													46.9
DM-BV-31_1_01_Left_MAH00456.MP4_0079830.jpg	      0		674	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-31	1					Relief	Flat		0					46.9
DM-BV-31_1_01_Left_MAH00456.MP4_0079830.jpg	      0		944	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-31	1					Relief	Low / moderate	Low (<1m)	1					64.3
DM-BV-31_1_01_Left_MAH00456.MP4_0079830.jpg	      0		135	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-31	1													46.6
DM-BV-31_1_01_Left_MAH00456.MP4_0079830.jpg	      0		405	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-31	1													15.5
DM-BV-31_1_01_Left_MAH00456.MP4_0079830.jpg	      0		674	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-31	1					Relief	Flat		0					15.5
DM-BV-31_1_01_Left_MAH00456.MP4_0079830.jpg	      0		944	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-31	1					Relief	Low / moderate	Low (<1m)	1					46.6
DM-BV-31_1_01_Left_MAH00456.MP4_0079830.jpg	      0		135	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-31	1													64.3
DM-BV-31_1_01_Left_MAH00456.MP4_0079830.jpg	      0		405	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-31	1													46.9
DM-BV-31_1_01_Left_MAH00456.MP4_0079830.jpg	      0		674	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-31	1					Relief	Flat		0					46.9
DM-BV-31_1_01_Left_MAH00456.MP4_0079830.jpg	      0		944	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-31	1					Relief	Low / moderate	Low (<1m)	1					64.3
DM-BV-31_1_01_Left_MAH00456.MP4_0079830.jpg	      0		135	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-31	1													100.0
DM-BV-31_1_01_Left_MAH00456.MP4_0079830.jpg	      0		405	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-31	1													89.8
DM-BV-31_1_01_Left_MAH00456.MP4_0079830.jpg	      0		674	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-31	1					Relief	Flat		0					89.8
DM-BV-31_1_01_Left_MAH00456.MP4_0079830.jpg	      0		944	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-31	1					Relief	Low / moderate	Low (<1m)	1					100.0
DM-BV-32__01_Left_MAH00463.MP4_0021419.jpg	      0		135	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-32														100.0
DM-BV-32__01_Left_MAH00463.MP4_0021419.jpg	      0		405	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-32														89.8
DM-BV-32__01_Left_MAH00463.MP4_0021419.jpg	      0		674	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-32						Relief	Low / moderate	Low (<1m)	1					89.8
DM-BV-32__01_Left_MAH00463.MP4_0021419.jpg	      0		944	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-32						Relief	Low / moderate	Low (<1m)	1					100.0
DM-BV-32__01_Left_MAH00463.MP4_0021419.jpg	      0		135	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-32														64.3
DM-BV-32__01_Left_MAH00463.MP4_0021419.jpg	      0		405	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-32														46.9
DM-BV-32__01_Left_MAH00463.MP4_0021419.jpg	      0		674	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-32						Relief	Low / moderate	Low (<1m)	1					46.9
DM-BV-32__01_Left_MAH00463.MP4_0021419.jpg	      0		944	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-32						Relief	Low / moderate	Low (<1m)	1					64.3
DM-BV-32__01_Left_MAH00463.MP4_0021419.jpg	      0		135	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-32														46.6
DM-BV-32__01_Left_MAH00463.MP4_0021419.jpg	      0		405	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-32														15.5
DM-BV-32__01_Left_MAH00463.MP4_0021419.jpg	      0		674	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-32						Relief	Low / moderate	Low (<1m)	1					15.5
DM-BV-32__01_Left_MAH00463.MP4_0021419.jpg	      0		944	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-32						Relief	Low / moderate	Low (<1m)	1					46.6
DM-BV-32__01_Left_MAH00463.MP4_0021419.jpg	      0		135	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-32														64.3
DM-BV-32__01_Left_MAH00463.MP4_0021419.jpg	      0		405	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-32														46.9
DM-BV-32__01_Left_MAH00463.MP4_0021419.jpg	      0		674	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-32						Relief	Flat		0					46.9
DM-BV-32__01_Left_MAH00463.MP4_0021419.jpg	      0		944	1343											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-32						Relief	Low / moderate	Low (<1m)	1					64.3
DM-BV-32__01_Left_MAH00463.MP4_0021419.jpg	      0		135	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-32														100.0
DM-BV-32__01_Left_MAH00463.MP4_0021419.jpg	      0		405	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-32														89.8
DM-BV-32__01_Left_MAH00463.MP4_0021419.jpg	      0		674	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-32						Relief	Flat		0					89.8
DM-BV-32__01_Left_MAH00463.MP4_0021419.jpg	      0		944	1727											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-32						Relief	Flat		0					100.0
DM-BV-33_1_01_Left_1.MP4_0055243.jpg	      0		135	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-33	1													100.0
DM-BV-33_1_01_Left_1.MP4_0055243.jpg	      0		405	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-33	1													89.8
DM-BV-33_1_01_Left_1.MP4_0055243.jpg	      0		674	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-33	1					Relief	Flat		0					89.8
DM-BV-33_1_01_Left_1.MP4_0055243.jpg	      0		944	192											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-33	1					Relief	Flat		0					100.0
DM-BV-33_1_01_Left_1.MP4_0055243.jpg	      0		135	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-33	1													64.3
DM-BV-33_1_01_Left_1.MP4_0055243.jpg	      0		405	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-33	1													46.9
DM-BV-33_1_01_Left_1.MP4_0055243.jpg	      0		674	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-33	1					Relief	Flat		0					46.9
DM-BV-33_1_01_Left_1.MP4_0055243.jpg	      0		944	576											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-33	1					Relief	Flat		0					64.3
DM-BV-33_1_01_Left_1.MP4_0055243.jpg	      0		135	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-33	1													46.6
DM-BV-33_1_01_Left_1.MP4_0055243.jpg	      0		405	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-33	1													15.5
DM-BV-33_1_01_Left_1.MP4_0055243.jpg	      0		674	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-33	1					Relief	Flat		0					15.5
DM-BV-33_1_01_Left_1.MP4_0055243.jpg	      0		944	959											2023-09_Dampier_stereo-BRUVs	Yes	DM-BV-33	1					Relief	Flat		0					46.6
