Dot Point Measurements

Generated: Friday 27 September 2024 08:43:31

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers			Radius %
DM-BV-24.JPG	      0		139	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-24	1													46.5
DM-BV-24.JPG	      0		406	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-24	1													15.5
DM-BV-24.JPG	      0		674	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-24	1					Relief	Flat		0					15.5
DM-BV-24.JPG	      0		941	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-24	1					Relief	Flat		0					46.5
DM-BV-24.JPG	      0		139	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-24	1													64.2
DM-BV-24.JPG	      0		406	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-24	1													46.9
DM-BV-24.JPG	      0		674	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-24	1					Relief	Flat		0					46.9
DM-BV-24.JPG	      0		941	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-24	1					Relief	Flat		0					64.2
DM-BV-24.JPG	      0		139	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-24	1													100.0
DM-BV-24.JPG	      0		406	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-24	1					Relief	Flat		0					89.9
DM-BV-24.JPG	      0		674	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-24	1					Relief	Flat		0					89.9
DM-BV-24.JPG	      0		941	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-24	1					Relief	Flat		0					100.0
DM-BV-25.JPG	      0		139	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-25	1													100.0
DM-BV-25.JPG	      0		406	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-25	1													89.9
DM-BV-25.JPG	      0		674	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-25	1					Relief	Low / moderate	Low (<1m)	1					89.9
DM-BV-25.JPG	      0		941	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-25	1					Relief	Low / moderate	Low (<1m)	1					100.0
DM-BV-25.JPG	      0		139	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-25	1													64.2
DM-BV-25.JPG	      0		406	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-25	1													46.9
DM-BV-25.JPG	      0		674	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-25	1					Relief	Low / moderate	Low (<1m)	1					46.9
DM-BV-25.JPG	      0		941	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-25	1					Relief	Low / moderate	Low (<1m)	1					64.2
DM-BV-25.JPG	      0		139	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-25	1													46.5
DM-BV-25.JPG	      0		406	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-25	1													15.5
DM-BV-25.JPG	      0		674	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-25	1					Relief	Low / moderate	Low (<1m)	1					15.5
DM-BV-25.JPG	      0		941	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-25	1					Relief	Low / moderate	Low (<1m)	1					46.5
DM-BV-25.JPG	      0		139	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-25	1													64.2
DM-BV-25.JPG	      0		406	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-25	1													46.9
DM-BV-25.JPG	      0		674	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-25	1					Relief	Low / moderate	Low (<1m)	1					46.9
DM-BV-25.JPG	      0		941	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-25	1					Relief	Low / moderate	Low (<1m)	1					64.2
DM-BV-25.JPG	      0		139	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-25	1													100.0
DM-BV-25.JPG	      0		406	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-25	1					Relief	Low / moderate	Low (<1m)	1					89.9
DM-BV-25.JPG	      0		674	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-25	1					Relief	Low / moderate	Low (<1m)	1					89.9
DM-BV-25.JPG	      0		941	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-25	1					Relief	Low / moderate	Low (<1m)	1					100.0
DM-BV-26.JPG	      0		139	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-26	1													100.0
DM-BV-26.JPG	      0		406	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-26	1													89.9
DM-BV-26.JPG	      0		674	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-26	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
DM-BV-26.JPG	      0		941	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-26	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
DM-BV-26.JPG	      0		139	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-26	1													64.2
DM-BV-26.JPG	      0		406	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-26	1													46.9
DM-BV-26.JPG	      0		674	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-26	1					Relief	High	High (>3m)	3					46.9
DM-BV-26.JPG	      0		941	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-26	1					Relief	Low / moderate	Low (<1m)	1					64.2
DM-BV-26.JPG	      0		139	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-26	1													46.5
DM-BV-26.JPG	      0		406	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-26	1					Relief	Low / moderate	Low (<1m)	1					15.5
DM-BV-26.JPG	      0		674	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-26	1					Relief	Low / moderate	Low (<1m)	1					15.5
DM-BV-26.JPG	      0		941	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-26	1					Relief	Low / moderate	Low (<1m)	1					46.5
DM-BV-26.JPG	      0		139	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-26	1													64.2
DM-BV-26.JPG	      0		406	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-26	1					Relief	Low / moderate	Low (<1m)	1					46.9
DM-BV-26.JPG	      0		674	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-26	1					Relief	Low / moderate	Low (<1m)	1					46.9
DM-BV-26.JPG	      0		941	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-26	1					Relief	Low / moderate	Low (<1m)	1					64.2
DM-BV-26.JPG	      0		139	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-26	1													100.0
DM-BV-26.JPG	      0		406	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-26	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
DM-BV-26.JPG	      0		674	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-26	1					Relief	Low / moderate	Low (<1m)	1					89.9
DM-BV-26.JPG	      0		941	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-26	1					Relief	Low / moderate	Low (<1m)	1					100.0
DM-BV-27.JPG	      0		139	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-27	1													100.0
DM-BV-27.JPG	      0		406	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-27	1													89.9
DM-BV-27.JPG	      0		674	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-27	1					Relief	Flat		0					89.9
DM-BV-27.JPG	      0		941	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-27	1					Relief	Flat		0					100.0
DM-BV-27.JPG	      0		139	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-27	1													64.2
DM-BV-27.JPG	      0		406	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-27	1													46.9
DM-BV-27.JPG	      0		674	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-27	1					Relief	Flat		0					46.9
DM-BV-27.JPG	      0		941	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-27	1					Relief	Flat		0					64.2
DM-BV-27.JPG	      0		139	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-27	1													46.5
DM-BV-27.JPG	      0		406	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-27	1													15.5
DM-BV-27.JPG	      0		674	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-27	1					Relief	Flat		0					15.5
DM-BV-27.JPG	      0		941	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-27	1					Relief	Flat		0					46.5
DM-BV-27.JPG	      0		139	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-27	1													64.2
DM-BV-27.JPG	      0		406	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-27	1													46.9
DM-BV-27.JPG	      0		674	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-27	1					Relief	Flat		0					46.9
DM-BV-27.JPG	      0		941	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-27	1					Relief	Flat		0					64.2
DM-BV-27.JPG	      0		139	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-27	1													100.0
DM-BV-27.JPG	      0		406	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-27	1													89.9
DM-BV-27.JPG	      0		674	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-27	1					Relief	Low / moderate	Low (<1m)	1					89.9
DM-BV-27.JPG	      0		941	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-27	1					Relief	Flat		0					100.0
DM-BV-28.JPG	      0		139	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-28	1													100.0
DM-BV-28.JPG	      0		406	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-28	1													89.9
DM-BV-28.JPG	      0		674	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-28	1					Relief	Low / moderate	Low (<1m)	1					89.9
DM-BV-28.JPG	      0		941	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-28	1					Relief	Flat		0					100.0
DM-BV-28.JPG	      0		139	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-28	1													64.2
DM-BV-28.JPG	      0		406	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-28	1													46.9
DM-BV-28.JPG	      0		674	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-28	1					Relief	Low / moderate	Low (<1m)	1					46.9
DM-BV-28.JPG	      0		941	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-28	1					Relief	Flat		0					64.2
DM-BV-28.JPG	      0		139	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-28	1													46.5
DM-BV-28.JPG	      0		406	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-28	1													15.5
DM-BV-28.JPG	      0		674	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-28	1					Relief	Low / moderate	Low (<1m)	1					15.5
DM-BV-28.JPG	      0		941	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-28	1					Relief	Flat		0					46.5
DM-BV-28.JPG	      0		139	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-28	1													64.2
DM-BV-28.JPG	      0		406	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-28	1													46.9
DM-BV-28.JPG	      0		674	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-28	1					Relief	Flat		0					46.9
DM-BV-28.JPG	      0		941	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-28	1					Relief	Low / moderate	Low (<1m)	1					64.2
DM-BV-28.JPG	      0		139	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-28	1													100.0
DM-BV-28.JPG	      0		406	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-28	1													89.9
DM-BV-28.JPG	      0		674	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-28	1					Relief	Low / moderate	Low (<1m)	1					89.9
DM-BV-28.JPG	      0		941	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-28	1					Relief	Low / moderate	Low (<1m)	1					100.0
DM-BV-29.JPG	      0		139	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-29	1													100.0
DM-BV-29.JPG	      0		406	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-29	1													89.9
DM-BV-29.JPG	      0		674	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-29	1													89.9
DM-BV-29.JPG	      0		941	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-29	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
DM-BV-29.JPG	      0		139	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-29	1													64.2
DM-BV-29.JPG	      0		406	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-29	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
DM-BV-29.JPG	      0		674	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-29	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
DM-BV-29.JPG	      0		941	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-29	1					Relief	Flat		0					64.2
DM-BV-29.JPG	      0		139	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-29	1													46.5
DM-BV-29.JPG	      0		406	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-29	1													15.5
DM-BV-29.JPG	      0		674	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-29	1					Relief	Low / moderate	Moderate (1-3m)	2					15.5
DM-BV-29.JPG	      0		941	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-29	1					Relief	Low / moderate	Moderate (1-3m)	2					46.5
DM-BV-29.JPG	      0		139	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-29	1													64.2
DM-BV-29.JPG	      0		406	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-29	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
DM-BV-29.JPG	      0		674	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-29	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
DM-BV-29.JPG	      0		941	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-29	1					Relief	Low / moderate	Moderate (1-3m)	2					64.2
DM-BV-29.JPG	      0		139	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-29	1													100.0
DM-BV-29.JPG	      0		406	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-29	1					Relief	Low / moderate	Low (<1m)	1					89.9
DM-BV-29.JPG	      0		674	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-29	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
DM-BV-29.JPG	      0		941	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-29	1					Relief	Low / moderate	Low (<1m)	1					100.0
DM-BV-30.JPG	      0		139	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-30	1													100.0
DM-BV-30.JPG	      0		406	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-30	1													89.9
DM-BV-30.JPG	      0		674	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-30	1					Relief	Flat		0					89.9
DM-BV-30.JPG	      0		941	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-30	1					Relief	Flat		0					100.0
DM-BV-30.JPG	      0		139	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-30	1													64.2
DM-BV-30.JPG	      0		406	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-30	1													46.9
DM-BV-30.JPG	      0		674	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-30	1					Relief	Low / moderate	Low (<1m)	1					46.9
DM-BV-30.JPG	      0		941	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-30	1					Relief	Flat		0					64.2
DM-BV-30.JPG	      0		139	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-30	1													46.5
DM-BV-30.JPG	      0		406	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-30	1													15.5
DM-BV-30.JPG	      0		674	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-30	1					Relief	Low / moderate	Low (<1m)	1					15.5
DM-BV-30.JPG	      0		941	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-30	1					Relief	Flat		0					46.5
DM-BV-30.JPG	      0		139	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-30	1													64.2
DM-BV-30.JPG	      0		406	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-30	1													46.9
DM-BV-30.JPG	      0		674	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-30	1					Relief	Flat		0					46.9
DM-BV-30.JPG	      0		941	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-30	1					Relief	Flat		0					64.2
DM-BV-30.JPG	      0		139	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-30	1													100.0
DM-BV-30.JPG	      0		406	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-30	1													89.9
DM-BV-30.JPG	      0		674	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-30	1					Relief	Flat		0					89.9
DM-BV-30.JPG	      0		941	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-30	1					Relief	Flat		0					100.0
DM-BV-31.JPG	      0		139	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-31	1													100.0
DM-BV-31.JPG	      0		406	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-31	1													89.9
DM-BV-31.JPG	      0		674	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-31	1					Relief	Flat		0					89.9
DM-BV-31.JPG	      0		941	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-31	1					Relief	Low / moderate	Low (<1m)	1					100.0
DM-BV-31.JPG	      0		139	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-31	1													64.2
DM-BV-31.JPG	      0		406	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-31	1													46.9
DM-BV-31.JPG	      0		674	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-31	1					Relief	Low / moderate	Low (<1m)	1					46.9
DM-BV-31.JPG	      0		941	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-31	1					Relief	Low / moderate	Low (<1m)	1					64.2
DM-BV-31.JPG	      0		139	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-31	1													46.5
DM-BV-31.JPG	      0		406	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-31	1					Relief	Low / moderate	Moderate (1-3m)	2					15.5
DM-BV-31.JPG	      0		674	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-31	1					Relief	Low / moderate	Low (<1m)	1					15.5
DM-BV-31.JPG	      0		941	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-31	1					Relief	Low / moderate	Low (<1m)	1					46.5
DM-BV-31.JPG	      0		139	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-31	1													64.2
DM-BV-31.JPG	      0		406	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-31	1													46.9
DM-BV-31.JPG	      0		674	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-31	1					Relief	Low / moderate	Low (<1m)	1					46.9
DM-BV-31.JPG	      0		941	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-31	1					Relief	Low / moderate	Low (<1m)	1					64.2
DM-BV-31.JPG	      0		139	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-31	1													100.0
DM-BV-31.JPG	      0		406	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-31	1													89.9
DM-BV-31.JPG	      0		674	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-31	1					Relief	Low / moderate	Low (<1m)	1					89.9
DM-BV-31.JPG	      0		941	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-31	1					Relief	Low / moderate	Low (<1m)	1					100.0
DM-BV-32.JPG	      0		139	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-32	1													100.0
DM-BV-32.JPG	      0		406	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-32	1													89.9
DM-BV-32.JPG	      0		674	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-32	1													89.9
DM-BV-32.JPG	      0		941	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-32	1					Relief	Flat		0					100.0
DM-BV-32.JPG	      0		139	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-32	1													64.2
DM-BV-32.JPG	      0		406	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-32	1													46.9
DM-BV-32.JPG	      0		674	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-32	1					Relief	Low / moderate	Low (<1m)	1					46.9
DM-BV-32.JPG	      0		941	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-32	1					Relief	Low / moderate	Low (<1m)	1					64.2
DM-BV-32.JPG	      0		139	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-32	1													46.5
DM-BV-32.JPG	      0		406	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-32	1													15.5
DM-BV-32.JPG	      0		674	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-32	1					Relief	Low / moderate	Low (<1m)	1					15.5
DM-BV-32.JPG	      0		941	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-32	1					Relief	Low / moderate	Low (<1m)	1					46.5
DM-BV-32.JPG	      0		139	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-32	1													64.2
DM-BV-32.JPG	      0		406	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-32	1													46.9
DM-BV-32.JPG	      0		674	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-32	1					Relief	Low / moderate	Low (<1m)	1					46.9
DM-BV-32.JPG	      0		941	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-32	1					Relief	Low / moderate	Low (<1m)	1					64.2
DM-BV-32.JPG	      0		139	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-32	1													100.0
DM-BV-32.JPG	      0		406	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-32	1					Relief	Low / moderate	Low (<1m)	1					89.9
DM-BV-32.JPG	      0		674	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-32	1					Relief	Low / moderate	Low (<1m)	1					89.9
DM-BV-32.JPG	      0		941	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-32	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
DM-BV-33.JPG	      0		139	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-33	1													100.0
DM-BV-33.JPG	      0		406	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-33	1													89.9
DM-BV-33.JPG	      0		674	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-33	1													89.9
DM-BV-33.JPG	      0		941	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-33	1					Relief	Flat		0					100.0
DM-BV-33.JPG	      0		139	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-33	1													64.2
DM-BV-33.JPG	      0		406	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-33	1													46.9
DM-BV-33.JPG	      0		674	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-33	1					Relief	Flat		0					46.9
DM-BV-33.JPG	      0		941	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-33	1					Relief	Flat		0					64.2
DM-BV-33.JPG	      0		139	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-33	1													46.5
DM-BV-33.JPG	      0		406	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-33	1													15.5
DM-BV-33.JPG	      0		674	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-33	1					Relief	Flat		0					15.5
DM-BV-33.JPG	      0		941	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-33	1					Relief	Flat		0					46.5
DM-BV-33.JPG	      0		139	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-33	1													64.2
DM-BV-33.JPG	      0		406	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-33	1													46.9
DM-BV-33.JPG	      0		674	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-33	1					Relief	Flat		0					46.9
DM-BV-33.JPG	      0		941	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-33	1					Relief	Flat		0					64.2
DM-BV-33.JPG	      0		139	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-33	1													100.0
DM-BV-33.JPG	      0		406	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-33	1					Relief	Flat		0					89.9
DM-BV-33.JPG	      0		674	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-33	1					Relief	Flat		0					89.9
DM-BV-33.JPG	      0		941	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-33	1					Relief	Flat		0					100.0
DM-BV-34.JPG	      0		139	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-34	1													100.0
DM-BV-34.JPG	      0		406	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-34	1													89.9
DM-BV-34.JPG	      0		674	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-34	1													89.9
DM-BV-34.JPG	      0		941	196											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-34	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
DM-BV-34.JPG	      0		139	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-34	1													64.2
DM-BV-34.JPG	      0		406	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-34	1													46.9
DM-BV-34.JPG	      0		674	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-34	1					Relief	Low / moderate	Low (<1m)	1					46.9
DM-BV-34.JPG	      0		941	578											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-34	1					Relief	Low / moderate	Low (<1m)	1					64.2
DM-BV-34.JPG	      0		139	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-34	1													46.5
DM-BV-34.JPG	      0		406	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-34	1					Relief	Low / moderate	Moderate (1-3m)	2					15.5
DM-BV-34.JPG	      0		674	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-34	1					Relief	Low / moderate	Moderate (1-3m)	2					15.5
DM-BV-34.JPG	      0		941	960											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-34	1					Relief	Low / moderate	Low (<1m)	1					46.5
DM-BV-34.JPG	      0		139	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-34	1													64.2
DM-BV-34.JPG	      0		406	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-34	1					Relief	Low / moderate	Low (<1m)	1					46.9
DM-BV-34.JPG	      0		674	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-34	1					Relief	Low / moderate	Low (<1m)	1					46.9
DM-BV-34.JPG	      0		941	1342											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-34	1					Relief	Low / moderate	Low (<1m)	1					64.2
DM-BV-34.JPG	      0		139	1724											2023_09_Dampier_stereo-BRUVs	yes	DM-BV-34	1													100.0
